type,id,bnf_code,nm
amp,23666511000001108,0205052N0AAABAB,Losartan 50mg tablets (Sovereign Medical Ltd)
amp,24372411000001109,0205052N0AAABAB,Losartan 50mg tablets (DE Pharmaceuticals)
amp,29904311000001105,0205052N0AAABAB,Losartan 50mg tablets (Sigma Pharmaceuticals Plc)
amp,30855311000001105,0205052N0AAABAB,Losartan 50mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32413511000001108,0205052N0AAABAB,Losartan 50mg tablets (Genesis Pharmaceuticals Ltd)
amp,32416811000001102,0205052N0AAABAB,Losartan 50mg tablets (Kent Pharmaceuticals Ltd)
amp,32494411000001106,0205052N0AAABAB,Losartan 50mg tablets (Brown & Burk UK Ltd)
amp,32617311000001107,0205052N0AAABAB,Losartan 50mg tablets (Almus Pharmaceuticals Ltd)
amp,35166011000001106,0205052N0AAABAB,Losartan 50mg tablets (Milpharm Ltd)
amp,35657011000001102,0205052N0AAABAB,Losartan 50mg tablets (Consilient Health Ltd)
amp,36046211000001102,0205052N0AAABAB,Losartan 50mg tablets (Medreich Plc)
amp,36490111000001106,0205052N0AAABAB,Losartan 50mg tablets (Xiromed)
amp,16732611000001102,0205052N0AAADAD,Losartan 100mg tablets (A A H Pharmaceuticals Ltd)
amp,16749311000001103,0205052N0AAADAD,Losartan 100mg tablets (Actavis UK Ltd)
amp,16749411000001105,0205052N0AAADAD,Losartan 100mg tablets (Zentiva)
amp,16972011000001101,0205052N0AAADAD,Losartan 100mg tablets (Mylan)
amp,16999411000001105,0205052N0AAADAD,Losartan 100mg tablets (Dexcel-Pharma Ltd)
amp,17024511000001106,0205052N0AAADAD,Losartan 100mg tablets (Teva UK Ltd)
amp,17026311000001106,0205052N0AAADAD,Losartan 100mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,17661111000001103,0205052N0AAADAD,Losartan 100mg tablets (Arrow Generics Ltd)
amp,17912411000001101,0205052N0AAADAD,Losartan 100mg tablets (Ranbaxy (UK) Ltd)
amp,18140511000001101,0205052N0AAADAD,Losartan 100mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18169911000001109,0205052N0AAADAD,Losartan 100mg tablets (Pfizer Ltd)
amp,18463611000001104,0205052N0AAADAD,Losartan 100mg tablets (Accord Healthcare Ltd)
amp,18477311000001106,0205052N0AAADAD,Losartan 100mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,20308611000001104,0205052N0AAADAD,Losartan 100mg tablets (Sandoz Ltd)
amp,20572111000001104,0205052N0AAADAD,Losartan 100mg tablets (Wockhardt UK Ltd)
amp,21037511000001102,0205052N0AAADAD,Losartan 100mg tablets (Bristol Laboratories Ltd)
amp,21789711000001107,0205052N0AAADAD,Losartan 100mg tablets (Waymade Healthcare Plc)
amp,22338411000001102,0205052N0AAADAD,Losartan 100mg tablets (Aptil Pharma Ltd)
amp,23666711000001103,0205052N0AAADAD,Losartan 100mg tablets (Sovereign Medical Ltd)
amp,24371811000001102,0205052N0AAADAD,Losartan 100mg tablets (DE Pharmaceuticals)
amp,29898111000001108,0205052N0AAADAD,Losartan 100mg tablets (Sigma Pharmaceuticals Plc)
amp,30826511000001105,0205052N0AAADAD,Losartan 100mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32413711000001103,0205052N0AAADAD,Losartan 100mg tablets (Genesis Pharmaceuticals Ltd)
amp,32417011000001106,0205052N0AAADAD,Losartan 100mg tablets (Kent Pharmaceuticals Ltd)
amp,32616911000001105,0205052N0AAADAD,Losartan 100mg tablets (Almus Pharmaceuticals Ltd)
amp,35166611000001104,0205052N0AAADAD,Losartan 100mg tablets (Milpharm Ltd)
amp,35657211000001107,0205052N0AAADAD,Losartan 100mg tablets (Consilient Health Ltd)
amp,36025911000001102,0205052N0AAADAD,Losartan 100mg tablets (Medreich Plc)
amp,36490411000001101,0205052N0AAADAD,Losartan 100mg tablets (Xiromed)
amp,14084811000001106,0205052N0AAAEAE,Losartan 50mg/5ml oral solution (Special Order)
amp,15443111000001105,0205052N0AAAFAF,Losartan 100mg/5ml oral solution (Special Order)
amp,15443411000001100,0205052N0AAAFAF,Losartan 100mg/5ml oral suspension (Special Order)
amp,14191311000001105,0205052N0AAAGAG,Losartan 25mg/5ml oral suspension (Special Order)
amp,14191611000001100,0205052N0AAAGAG,Losartan 25mg/5ml oral solution (Special Order)
amp,16998111000001107,0205052N0AAAHAH,Losartan 12.5mg tablets (Dexcel-Pharma Ltd)
amp,17015311000001105,0205052N0AAAHAH,Losartan 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,17025711000001102,0205052N0AAAHAH,Losartan 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,18139911000001103,0205052N0AAAHAH,Losartan 12.5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,24372011000001100,0205052N0AAAHAH,Losartan 12.5mg tablets (DE Pharmaceuticals)
amp,29898911000001106,0205052N0AAAHAH,Losartan 12.5mg tablets (Sigma Pharmaceuticals Plc)
amp,30811311000001102,0205052N0AAAHAH,Losartan 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32661211000001105,0205052N0AAAHAH,Losartan 12.5mg tablets (Consilient Health Ltd)
amp,36045611000001105,0205052N0AAAHAH,Losartan 12.5mg tablets (Medreich Plc)
amp,14085511000001109,0205052N0AAAJAJ,Losartan 50mg/5ml oral suspension (Drug Tariff Special Order)
amp,32873611000001105,0205052N0AAAKAK,Losartan 20mg/5ml oral suspension (Special Order)
amp,36892211000001106,0205052N0AAALAL,Losartan 12.5mg/5ml oral suspension (Special Order)
amp,266511000001104,0205052N0BBAAAA,Cozaar 25mg tablets (Merck Sharp & Dohme Ltd)
amp,53611000001106,0205052N0BBABAB,Cozaar 50mg tablets (Merck Sharp & Dohme Ltd)
amp,245811000001102,0205052N0BBACAD,Cozaar 100mg tablets (Merck Sharp & Dohme Ltd)
amp,15138911000001101,0205052N0BBADAH,Cozaar 12.5mg tablets (Merck Sharp & Dohme Ltd)
amp,15506811000001105,0205052N0BBAEAI,Cozaar 2.5mg/ml oral suspension (Merck Sharp & Dohme Ltd)
amp,23613511000001101,0205052Q0AAAAAA,Telmisartan 40mg tablets (Teva UK Ltd)
amp,23643711000001103,0205052Q0AAAAAA,Telmisartan 40mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23669311000001109,0205052Q0AAAAAA,Telmisartan 40mg tablets (Actavis UK Ltd)
amp,23680811000001107,0205052Q0AAAAAA,Telmisartan 40mg tablets (A A H Pharmaceuticals Ltd)
amp,24229511000001108,0205052Q0AAAAAA,Telmisartan 40mg tablets (Sandoz Ltd)
amp,30890511000001100,0205052Q0AAAAAA,Telmisartan 40mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33617011000001102,0205052Q0AAAAAA,Telmisartan 40mg tablets (Mylan)
amp,36502211000001109,0205052Q0AAAAAA,Telmisartan 40mg tablets (Xiromed)
amp,36829311000001102,0205052Q0AAAAAA,Telmisartan 40mg tablets (Torrent Pharma (UK) Ltd)
amp,37822211000001103,0205052Q0AAAAAA,Telmisartan 40mg tablets (DE Pharmaceuticals)
amp,23613711000001106,0205052Q0AAABAB,Telmisartan 80mg tablets (Teva UK Ltd)
amp,23643911000001101,0205052Q0AAABAB,Telmisartan 80mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23669511000001103,0205052Q0AAABAB,Telmisartan 80mg tablets (Actavis UK Ltd)
amp,23681011000001105,0205052Q0AAABAB,Telmisartan 80mg tablets (A A H Pharmaceuticals Ltd)
amp,24229711000001103,0205052Q0AAABAB,Telmisartan 80mg tablets (Sandoz Ltd)
amp,33616811000001106,0205052Q0AAABAB,Telmisartan 80mg tablets (Mylan)
amp,36502411000001108,0205052Q0AAABAB,Telmisartan 80mg tablets (Xiromed)
amp,36829511000001108,0205052Q0AAABAB,Telmisartan 80mg tablets (Torrent Pharma (UK) Ltd)
amp,37502111000001104,0205052Q0AAABAB,Telmisartan 80mg tablets (Mawdsley-Brooks & Company Ltd)
amp,37822411000001104,0205052Q0AAABAB,Telmisartan 80mg tablets (DE Pharmaceuticals)
amp,23613311000001107,0205052Q0AAACAC,Telmisartan 20mg tablets (Teva UK Ltd)
amp,23643511000001108,0205052Q0AAACAC,Telmisartan 20mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23669111000001107,0205052Q0AAACAC,Telmisartan 20mg tablets (Actavis UK Ltd)
amp,23680611000001108,0205052Q0AAACAC,Telmisartan 20mg tablets (A A H Pharmaceuticals Ltd)
amp,24229311000001102,0205052Q0AAACAC,Telmisartan 20mg tablets (Sandoz Ltd)
amp,30890111000001109,0205052Q0AAACAC,Telmisartan 20mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33617211000001107,0205052Q0AAACAC,Telmisartan 20mg tablets (Mylan)
amp,36502011000001104,0205052Q0AAACAC,Telmisartan 20mg tablets (Xiromed)
amp,36829111000001104,0205052Q0AAACAC,Telmisartan 20mg tablets (Torrent Pharma (UK) Ltd)
amp,37821911000001101,0205052Q0AAACAC,Telmisartan 20mg tablets (DE Pharmaceuticals)
amp,32874711000001104,0205052Q0AAADAD,Telmisartan 40mg/5ml oral suspension (Special Order)
amp,924911000001106,0205052Q0BBAAAA,Micardis 40mg tablets (Boehringer Ingelheim Ltd)
amp,527411000001102,0205052Q0BBABAB,Micardis 80mg tablets (Boehringer Ingelheim Ltd)
amp,648711000001100,0205052Q0BBACAC,Micardis 20mg tablets (Boehringer Ingelheim Ltd)
amp,24555411000001100,0205052Q0BCAAAA,Tolura 40mg tablets (Consilient Health Ltd)
amp,24555611000001102,0205052Q0BCABAB,Tolura 80mg tablets (Consilient Health Ltd)
amp,24555211000001104,0205052Q0BCACAC,Tolura 20mg tablets (Consilient Health Ltd)
amp,19631111000001104,0205052V0AAAAAA,Valsartan 40mg capsules (Teva UK Ltd)
amp,19682511000001108,0205052V0AAAAAA,Valsartan 40mg capsules (Dexcel-Pharma Ltd)
amp,19687711000001101,0205052V0AAAAAA,Valsartan 40mg capsules (Actavis UK Ltd)
amp,19795611000001105,0205052V0AAAAAA,Valsartan 40mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,19803111000001103,0205052V0AAAAAA,Valsartan 40mg capsules (A A H Pharmaceuticals Ltd)
amp,19827511000001105,0205052V0AAAAAA,Valsartan 40mg capsules (Mylan)
amp,20021211000001101,0205052V0AAAAAA,Valsartan 40mg capsules (Arrow Generics Ltd)
amp,21923411000001104,0205052V0AAAAAA,Valsartan 40mg capsules (Waymade Healthcare Plc)
amp,30107511000001108,0205052V0AAAAAA,Valsartan 40mg capsules (DE Pharmaceuticals)
amp,32449211000001102,0205052V0AAAAAA,Valsartan 40mg capsules (Kent Pharmaceuticals Ltd)
amp,35187911000001105,0205052V0AAAAAA,Valsartan 40mg capsules (Milpharm Ltd)
amp,36512111000001100,0205052V0AAAAAA,Valsartan 40mg capsules (Crescent Pharma Ltd)
amp,37271211000001102,0205052V0AAAAAA,Valsartan 40mg capsules (Mawdsley-Brooks & Company Ltd)
amp,19631311000001102,0205052V0AAABAB,Valsartan 80mg capsules (Teva UK Ltd)
amp,19682811000001106,0205052V0AAABAB,Valsartan 80mg capsules (Dexcel-Pharma Ltd)
amp,19687911000001104,0205052V0AAABAB,Valsartan 80mg capsules (Actavis UK Ltd)
amp,19795811000001109,0205052V0AAABAB,Valsartan 80mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,19803311000001101,0205052V0AAABAB,Valsartan 80mg capsules (A A H Pharmaceuticals Ltd)
amp,19827911000001103,0205052V0AAABAB,Valsartan 80mg capsules (Mylan)
amp,20021411000001102,0205052V0AAABAB,Valsartan 80mg capsules (Arrow Generics Ltd)
amp,21923611000001101,0205052V0AAABAB,Valsartan 80mg capsules (Waymade Healthcare Plc)
amp,30108011000001104,0205052V0AAABAB,Valsartan 80mg capsules (DE Pharmaceuticals)
amp,35188111000001108,0205052V0AAABAB,Valsartan 80mg capsules (Milpharm Ltd)
amp,36511911000001108,0205052V0AAABAB,Valsartan 80mg capsules (Crescent Pharma Ltd)
amp,37271411000001103,0205052V0AAABAB,Valsartan 80mg capsules (Mawdsley-Brooks & Company Ltd)
amp,19630911000001108,0205052V0AAACAC,Valsartan 160mg capsules (Teva UK Ltd)
amp,19683111000001105,0205052V0AAACAC,Valsartan 160mg capsules (Dexcel-Pharma Ltd)
amp,19688111000001101,0205052V0AAACAC,Valsartan 160mg capsules (Actavis UK Ltd)
amp,19796611000001100,0205052V0AAACAC,Valsartan 160mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,19803511000001107,0205052V0AAACAC,Valsartan 160mg capsules (A A H Pharmaceuticals Ltd)
amp,19827711000001100,0205052V0AAACAC,Valsartan 160mg capsules (Mylan)
amp,20021711000001108,0205052V0AAACAC,Valsartan 160mg capsules (Arrow Generics Ltd)
amp,21923911000001107,0205052V0AAACAC,Valsartan 160mg capsules (Waymade Healthcare Plc)
amp,30108211000001109,0205052V0AAACAC,Valsartan 160mg capsules (DE Pharmaceuticals)
amp,35188311000001105,0205052V0AAACAC,Valsartan 160mg capsules (Milpharm Ltd)
amp,36511711000001106,0205052V0AAACAC,Valsartan 160mg capsules (Crescent Pharma Ltd)
amp,19631511000001108,0205052V0AAADAD,Valsartan 40mg tablets (Teva UK Ltd)
amp,19682111000001104,0205052V0AAADAD,Valsartan 40mg tablets (Dexcel-Pharma Ltd)
amp,19687511000001106,0205052V0AAADAD,Valsartan 40mg tablets (Actavis UK Ltd)
amp,19796811000001101,0205052V0AAADAD,Valsartan 40mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19803711000001102,0205052V0AAADAD,Valsartan 40mg tablets (A A H Pharmaceuticals Ltd)
amp,19827311000001104,0205052V0AAADAD,Valsartan 40mg tablets (Mylan)
amp,19864611000001108,0205052V0AAADAD,Valsartan 40mg tablets (Aspire Pharma Ltd)
amp,20021911000001105,0205052V0AAADAD,Valsartan 40mg tablets (Arrow Generics Ltd)
amp,20918511000001107,0205052V0AAADAD,Valsartan 40mg tablets (Zentiva)
amp,21909411000001105,0205052V0AAADAD,Valsartan 40mg tablets (Waymade Healthcare Plc)
amp,29675411000001109,0205052V0AAADAD,Valsartan 40mg tablets (Macleods Pharma UK Ltd)
amp,30109611000001102,0205052V0AAADAD,Valsartan 40mg tablets (DE Pharmaceuticals)
amp,30943711000001104,0205052V0AAADAD,Valsartan 40mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35654111000001106,0205052V0AAADAD,Valsartan 40mg tablets (Crescent Pharma Ltd)
amp,15652911000001102,0205052V0AAAEAE,Valsartan 40mg/5ml oral solution (Special Order)
amp,15653211000001100,0205052V0AAAEAE,Valsartan 40mg/5ml oral suspension (Special Order)
amp,19632311000001106,0205052V0AAAFAF,Valsartan 320mg tablets (Teva UK Ltd)
amp,19682311000001102,0205052V0AAAFAF,Valsartan 320mg tablets (Dexcel-Pharma Ltd)
amp,19797011000001105,0205052V0AAAFAF,Valsartan 320mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19803911000001100,0205052V0AAAFAF,Valsartan 320mg tablets (A A H Pharmaceuticals Ltd)
amp,19827111000001101,0205052V0AAAFAF,Valsartan 320mg tablets (Mylan)
amp,20022111000001102,0205052V0AAAFAF,Valsartan 320mg tablets (Arrow Generics Ltd)
amp,20919111000001105,0205052V0AAAFAF,Valsartan 320mg tablets (Zentiva)
amp,20942611000001104,0205052V0AAAFAF,Valsartan 320mg tablets (Actavis UK Ltd)
amp,21910211000001102,0205052V0AAAFAF,Valsartan 320mg tablets (Waymade Healthcare Plc)
amp,29676011000001109,0205052V0AAAFAF,Valsartan 320mg tablets (Macleods Pharma UK Ltd)
amp,30109811000001103,0205052V0AAAFAF,Valsartan 320mg tablets (DE Pharmaceuticals)
amp,30943911000001102,0205052V0AAAFAF,Valsartan 320mg tablets (Mawdsley-Brooks & Company Ltd)
amp,15653511000001102,0205052V0AAAGAG,Valsartan 160mg/5ml oral suspension (Special Order)
amp,15654111000001108,0205052V0AAAGAG,Valsartan 160mg/5ml oral solution (Special Order)
amp,19861711000001102,0205052V0AAAHAH,Valsartan 160mg tablets (Aspire Pharma Ltd)
amp,20918911000001100,0205052V0AAAHAH,Valsartan 160mg tablets (Zentiva)
amp,21910011000001107,0205052V0AAAHAH,Valsartan 160mg tablets (Waymade Healthcare Plc)
amp,29675811000001106,0205052V0AAAHAH,Valsartan 160mg tablets (Macleods Pharma UK Ltd)
amp,36002011000001102,0205052V0AAAHAH,Valsartan 160mg tablets (Crescent Pharma Ltd)
amp,19863511000001106,0205052V0AAAIAI,Valsartan 80mg tablets (Aspire Pharma Ltd)
amp,20918711000001102,0205052V0AAAIAI,Valsartan 80mg tablets (Zentiva)
amp,21909811000001107,0205052V0AAAIAI,Valsartan 80mg tablets (Waymade Healthcare Plc)
amp,29675611000001107,0205052V0AAAIAI,Valsartan 80mg tablets (Macleods Pharma UK Ltd)
amp,35773911000001104,0205052V0AAAIAI,Valsartan 80mg tablets (Crescent Pharma Ltd)
amp,777611000001101,0205052V0BBAAAA,Diovan 40mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,554511000001105,0205052V0BBABAB,Diovan 80mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,117011000001107,0205052V0BBACAC,Diovan 160mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,8263211000001101,0205052V0BBADAD,Diovan 40mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,13143311000001102,0205052V0BBAEAF,Diovan 320mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,20001711000001102,0205052V0BBAFAJ,Diovan 3mg/1ml oral solution (Novartis Pharmaceuticals UK Ltd)
amp,21229311000001108,0205052W0AAAAAA,Eprosartan 300mg tablets (A A H Pharmaceuticals Ltd)
amp,21232811000001106,0205052W0AAAAAA,Eprosartan 300mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23593311000001104,0205052W0AAAAAA,Eprosartan 300mg tablets (Waymade Healthcare Plc)
amp,23913811000001104,0205052W0AAAAAA,Eprosartan 300mg tablets (Phoenix Healthcare Distribution Ltd)
amp,29850011000001103,0205052W0AAAAAA,Eprosartan 300mg tablets (Sigma Pharmaceuticals Plc)
amp,30053411000001103,0205052W0AAAAAA,Eprosartan 300mg tablets (DE Pharmaceuticals)
amp,30276111000001105,0205052W0AAAAAA,Eprosartan 300mg tablets (Creo Pharma Ltd)
amp,30766411000001102,0205052W0AAAAAA,Eprosartan 300mg tablets (Teva UK Ltd)
amp,33596611000001102,0205052W0AAAAAA,Eprosartan 300mg tablets (Mylan)
amp,34103911000001107,0205052W0AAAAAA,Eprosartan 300mg tablets (Genesis Pharmaceuticals Ltd)
amp,21229511000001102,0205052W0AAABAB,Eprosartan 400mg tablets (A A H Pharmaceuticals Ltd)
amp,21233011000001109,0205052W0AAABAB,Eprosartan 400mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23593511000001105,0205052W0AAABAB,Eprosartan 400mg tablets (Waymade Healthcare Plc)
amp,23914111000001108,0205052W0AAABAB,Eprosartan 400mg tablets (Phoenix Healthcare Distribution Ltd)
amp,29850211000001108,0205052W0AAABAB,Eprosartan 400mg tablets (Sigma Pharmaceuticals Plc)
amp,30053611000001100,0205052W0AAABAB,Eprosartan 400mg tablets (DE Pharmaceuticals)
amp,30276311000001107,0205052W0AAABAB,Eprosartan 400mg tablets (Creo Pharma Ltd)
amp,30766711000001108,0205052W0AAABAB,Eprosartan 400mg tablets (Teva UK Ltd)
amp,33596411000001100,0205052W0AAABAB,Eprosartan 400mg tablets (Mylan)
amp,34104111000001106,0205052W0AAABAB,Eprosartan 400mg tablets (Genesis Pharmaceuticals Ltd)
amp,21229711000001107,0205052W0AAACAC,Eprosartan 600mg tablets (A A H Pharmaceuticals Ltd)
amp,21233211000001104,0205052W0AAACAC,Eprosartan 600mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23593711000001100,0205052W0AAACAC,Eprosartan 600mg tablets (Waymade Healthcare Plc)
amp,23914411000001103,0205052W0AAACAC,Eprosartan 600mg tablets (Phoenix Healthcare Distribution Ltd)
amp,23974511000001106,0205052W0AAACAC,Eprosartan 600mg tablets (DE Pharmaceuticals)
amp,29850511000001106,0205052W0AAACAC,Eprosartan 600mg tablets (Sigma Pharmaceuticals Plc)
amp,30125411000001105,0205052W0AAACAC,Eprosartan 600mg tablets (Mawdsley-Brooks & Company Ltd)
amp,30276511000001101,0205052W0AAACAC,Eprosartan 600mg tablets (Creo Pharma Ltd)
amp,30767011000001109,0205052W0AAACAC,Eprosartan 600mg tablets (Teva UK Ltd)
amp,33595711000001103,0205052W0AAACAC,Eprosartan 600mg tablets (Mylan)
amp,34104311000001108,0205052W0AAACAC,Eprosartan 600mg tablets (Genesis Pharmaceuticals Ltd)
amp,15695511000001109,0205052W0AAADAD,Eprosartan 300mg/5ml oral solution (Special Order)
amp,15696411000001101,0205052W0AAADAD,Eprosartan 300mg/5ml oral suspension (Special Order)
amp,401211000001105,0205052W0BBAAAA,Teveten 300mg tablets (Mylan)
amp,151411000001103,0205052W0BBABAB,Teveten 400mg tablets (Abbott Healthcare Products Ltd)
amp,872011000001109,0205052W0BBACAC,Teveten 600mg tablets (Mylan)
vmp,20418711000001104,0205052ADAAAAAA,Azilsartan medoxomil 20mg tablets
vmp,449109006,0205052ADAAABAB,Azilsartan medoxomil 40mg tablets
vmp,449333009,0205052ADAAACAC,Azilsartan medoxomil 80mg tablets
vmp,408055003,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets
vmp,385542009,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets
vmp,385543004,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets
vmp,14680611000001107,0205052B0AAADAD,Olmesartan medoxomil 10mg/5ml oral solution
vmp,14680711000001103,0205052B0AAADAD,Olmesartan medoxomil 10mg/5ml oral suspension
vmp,318977009,0205052C0AAAAAA,Candesartan 2mg tablets
vmp,318978004,0205052C0AAABAB,Candesartan 4mg tablets
vmp,318979007,0205052C0AAACAC,Candesartan 8mg tablets
vmp,318980005,0205052C0AAADAD,Candesartan 16mg tablets
vmp,376998003,0205052C0AAAHAH,Candesartan 32mg tablets
vmp,15825311000001103,0205052C0AAAIAI,Candesartan 4mg/5ml oral suspension
vmp,15913211000001107,0205052C0AAAIAI,Candesartan 4mg/5ml oral solution
vmp,15853011000001101,0205052C0AAAJAJ,Candesartan 8mg/5ml oral solution
vmp,15853111000001100,0205052C0AAAJAJ,Candesartan 8mg/5ml oral suspension
vmp,36903211000001105,0205052C0AAAKAK,Candesartan 16mg/5ml oral solution
vmp,318968002,0205052I0AAAAAA,Irbesartan 75mg tablets
vmp,318969005,0205052I0AAABAB,Irbesartan 150mg tablets
vmp,318970006,0205052I0AAACAC,Irbesartan 300mg tablets
vmp,8580811000001101,0205052I0AAAFAF,Irbesartan 150mg/5ml oral suspension
vmp,12639511000001103,0205052I0AAAGAG,Irbesartan 300mg/5ml oral suspension
vmp,15914211000001105,0205052I0AAAIAI,Irbesartan 300mg oral powder sachets
vmp,18852211000001107,0205052I0AAAJAJ,Irbesartan 20mg oral powder sachets
vmp,19281511000001102,0205052I0AAAKAK,Irbesartan 30mg oral powder sachets
vmp,19481911000001105,0205052I0AAALAL,Irbesartan 37.5mg oral powder sachets
vmp,36774811000001105,0205052I0AAAMAM,Irbesartan 100mg/5ml oral suspension
vmp,318955005,0205052N0AAAAAA,Losartan 25mg tablets
vmp,318956006,0205052N0AAABAB,Losartan 50mg tablets
vmp,407784004,0205052N0AAADAD,Losartan 100mg tablets
vmp,14159411000001106,0205052N0AAAEAE,Losartan 50mg/5ml oral solution
vmp,15451111000001107,0205052N0AAAFAF,Losartan 100mg/5ml oral solution
vmp,15451211000001101,0205052N0AAAFAF,Losartan 100mg/5ml oral suspension
vmp,14204011000001105,0205052N0AAAGAG,Losartan 25mg/5ml oral solution
vmp,14204111000001106,0205052N0AAAGAG,Losartan 25mg/5ml oral suspension
vmp,15148111000001100,0205052N0AAAHAH,Losartan 12.5mg tablets
vmp,15507411000001105,0205052N0AAAIAI,Losartan 2.5mg/ml oral suspension sugar free
vmp,14159511000001105,0205052N0AAAJAJ,Losartan 50mg/5ml oral suspension
vmp,32877911000001108,0205052N0AAAKAK,Losartan 20mg/5ml oral suspension
vmp,36904211000001108,0205052N0AAALAL,Losartan 12.5mg/5ml oral suspension
vmp,318986004,0205052Q0AAAAAA,Telmisartan 40mg tablets
vmp,318987008,0205052Q0AAABAB,Telmisartan 80mg tablets
vmp,134463001,0205052Q0AAACAC,Telmisartan 20mg tablets
vmp,32880311000001102,0205052Q0AAADAD,Telmisartan 40mg/5ml oral suspension
vmp,318961008,0205052V0AAAAAA,Valsartan 40mg capsules
vmp,318962001,0205052V0AAABAB,Valsartan 80mg capsules
vmp,318963006,0205052V0AAACAC,Valsartan 160mg capsules
vmp,416515008,0205052V0AAADAD,Valsartan 40mg tablets
vmp,15775511000001107,0205052V0AAAEAE,Valsartan 40mg/5ml oral solution
vmp,15775611000001106,0205052V0AAAEAE,Valsartan 40mg/5ml oral suspension
vmp,376487009,0205052V0AAAFAF,Valsartan 320mg tablets
vmp,15775311000001101,0205052V0AAAGAG,Valsartan 160mg/5ml oral solution
vmp,15775411000001108,0205052V0AAAGAG,Valsartan 160mg/5ml oral suspension
vmp,375035005,0205052V0AAAHAH,Valsartan 160mg tablets
vmp,375034009,0205052V0AAAIAI,Valsartan 80mg tablets
vmp,20007411000001100,0205052V0AAAJAJ,Valsartan 3mg/ml oral solution
vmp,318994006,0205052W0AAAAAA,Eprosartan 300mg tablets
vmp,318995007,0205052W0AAABAB,Eprosartan 400mg tablets
vmp,318996008,0205052W0AAACAC,Eprosartan 600mg tablets
vmp,15774011000001103,0205052W0AAADAD,Eprosartan 300mg/5ml oral solution
vmp,15774111000001102,0205052W0AAADAD,Eprosartan 300mg/5ml oral suspension
