type,id,bnf_code,nm
amp,3879211000001104,0206020M0BBABAB,Nimotop 30mg tablets (Bayer Plc)
amp,373211000001108,0206020Q0AAAAAA,Nicardipine 20mg capsules (Kent Pharmaceuticals Ltd)
amp,403011000001104,0206020Q0AAAAAA,Nicardipine 20mg capsules (A A H Pharmaceuticals Ltd)
amp,513111000001107,0206020Q0AAAAAA,Nicardipine 20mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,854411000001105,0206020Q0AAAAAA,Nicardipine 20mg capsules (Mylan)
amp,3656311000001105,0206020Q0AAAAAA,Nicardipine 20mg capsules (Teva UK Ltd)
amp,13760311000001107,0206020Q0AAAAAA,Nicardipine 20mg capsules (Tillomed Laboratories Ltd)
amp,15237211000001108,0206020Q0AAAAAA,Nicardipine 20mg capsules (Sigma Pharmaceuticals Plc)
amp,17946111000001101,0206020Q0AAAAAA,Nicardipine 20mg capsules (Phoenix Healthcare Distribution Ltd)
amp,28211000001102,0206020Q0AAABAB,Nicardipine 30mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,170911000001102,0206020Q0AAABAB,Nicardipine 30mg capsules (Kent Pharmaceuticals Ltd)
amp,710711000001100,0206020Q0AAABAB,Nicardipine 30mg capsules (Mylan)
amp,743711000001101,0206020Q0AAABAB,Nicardipine 30mg capsules (A A H Pharmaceuticals Ltd)
amp,3656911000001106,0206020Q0AAABAB,Nicardipine 30mg capsules (Teva UK Ltd)
amp,13760511000001101,0206020Q0AAABAB,Nicardipine 30mg capsules (Tillomed Laboratories Ltd)
amp,15237411000001107,0206020Q0AAABAB,Nicardipine 30mg capsules (Sigma Pharmaceuticals Plc)
amp,17946311000001104,0206020Q0AAABAB,Nicardipine 30mg capsules (Phoenix Healthcare Distribution Ltd)
amp,344811000001108,0206020Q0BBAAAA,Cardene 20mg capsules (Astellas Pharma Ltd)
amp,291111000001102,0206020Q0BBABAB,Cardene 30mg capsules (Astellas Pharma Ltd)
amp,540311000001105,0206020Q0BBACAC,Cardene SR 30mg capsules (Astellas Pharma Ltd)
amp,118811000001102,0206020Q0BBADAD,Cardene SR 45mg capsules (Astellas Pharma Ltd)
amp,145411000001102,0206020R0AAAAAA,Nifedipine 5mg capsules (Kent Pharmaceuticals Ltd)
amp,168411000001100,0206020R0AAAAAA,Nifedipine 5mg capsules (Teva UK Ltd)
amp,287311000001105,0206020R0AAAAAA,Nifedipine 5mg capsules (Actavis UK Ltd)
amp,440211000001106,0206020R0AAAAAA,Nifedipine 5mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,652011000001103,0206020R0AAAAAA,Nifedipine 5mg capsules (Mylan)
amp,720511000001103,0206020R0AAAAAA,Nifedipine 5mg capsules (A A H Pharmaceuticals Ltd)
amp,726811000001103,0206020R0AAAAAA,Nifedipine 5mg capsules (The Boots Company Plc)
amp,814611000001100,0206020R0AAAAAA,Nifedipine 5mg capsules (IVAX Pharmaceuticals UK Ltd)
amp,15057011000001106,0206020R0AAAAAA,Nifedipine 5mg capsules (Sigma Pharmaceuticals Plc)
amp,18283711000001105,0206020R0AAAAAA,Nifedipine 5mg capsules (Strides Pharma UK Ltd)
amp,21819611000001104,0206020R0AAAAAA,Nifedipine 5mg capsules (Waymade Healthcare Plc)
amp,37209611000001109,0206020R0AAAAAA,Nifedipine 5mg capsules (Relonchem Ltd)
amp,295511000001109,0206020R0AAABAB,Nifedipine 10mg capsules (Teva UK Ltd)
amp,460311000001106,0206020R0AAABAB,Nifedipine 10mg capsules (The Boots Company Plc)
amp,483111000001104,0206020R0AAABAB,Nifedipine 10mg capsules (Kent Pharmaceuticals Ltd)
amp,498311000001106,0206020R0AAABAB,Nifedipine 10mg capsules (A A H Pharmaceuticals Ltd)
amp,639811000001100,0206020R0AAABAB,Nifedipine 10mg capsules (Actavis UK Ltd)
amp,652811000001109,0206020R0AAABAB,Nifedipine 10mg capsules (IVAX Pharmaceuticals UK Ltd)
amp,868811000001108,0206020R0AAABAB,Nifedipine 10mg capsules (Mylan)
amp,874811000001109,0206020R0AAABAB,Nifedipine 10mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,18283911000001107,0206020R0AAABAB,Nifedipine 10mg capsules (Strides Pharma UK Ltd)
amp,21819811000001100,0206020R0AAABAB,Nifedipine 10mg capsules (Waymade Healthcare Plc)
amp,37210011000001108,0206020R0AAABAB,Nifedipine 10mg capsules (Relonchem Ltd)
amp,32425911000001106,0206020R0AAAEAE,Nifedipine 10mg modified-release tablets (Kent Pharmaceuticals Ltd)
amp,32426111000001102,0206020R0AAARAR,Nifedipine 20mg modified-release tablets (Kent Pharmaceuticals Ltd)
amp,15878411000001101,0206020R0AAASAS,Nifedipine 20mg/ml oral drops (Special Order)
amp,8639811000001105,0206020R0AAAUAU,Nifedipine 100mg/5ml oral suspension (Special Order)
amp,12819411000001104,0206020R0AABDBD,Nifedipine 30mg/5ml oral suspension (Special Order)
amp,8641711000001100,0206020R0AABGBG,Nifedipine 20mg/5ml oral suspension (Special Order)
amp,12284811000001105,0206020R0AABKBK,Nifedipine 2.5mg/5ml oral suspension (Special Order)
amp,12819111000001109,0206020R0AABLBL,Nifedipine 2mg/5ml oral suspension (Special Order)
amp,8640411000001102,0206020R0AABQBQ,Nifedipine 10mg/5ml oral suspension (Drug Tariff Special Order)
amp,8642511000001102,0206020R0AABRBR,Nifedipine 5mg/5ml oral suspension (Drug Tariff Special Order)
amp,27111000001107,0206020R0BBAAAA,Adalat 5mg capsules (Bayer Plc)
amp,782511000001108,0206020R0BBABAB,Adalat 10mg capsules (Bayer Plc)
amp,5011000001109,0206020R0BBAFAR,Adalat retard 20mg tablets (Bayer Plc)
amp,569011000001108,0206020R0BBAGAE,Adalat retard 10mg tablets (Bayer Plc)
amp,2881311000001105,0206020R0BBAHAN,Adalat LA 30mg tablets (Bayer Plc)
amp,235511000001104,0206020R0BBAIAP,Adalat LA 60mg tablets (Bayer Plc)
amp,881811000001100,0206020R0BBAJAR,Adalat LA 20mg tablets (Bayer Plc)
amp,389611000001101,0206020R0BGAAAH,Coracten SR 20mg capsules (UCB Pharma Ltd)
amp,126411000001108,0206020R0BGABAM,Coracten SR 10mg capsules (UCB Pharma Ltd)
amp,162811000001100,0206020R0BGACBE,Coracten XL 30mg capsules (UCB Pharma Ltd)
amp,3381511000001105,0206020R0BGADBF,Coracten XL 60mg capsules (UCB Pharma Ltd)
amp,568911000001104,0206020R0BHAEAE,Angiopine MR 10mg tablets (Ashbourne Pharmaceuticals Ltd)
amp,67711000001102,0206020R0BKACAR,Kentipine MR 20 tablets (Kent Pharmaceuticals Ltd)
amp,712411000001107,0206020R0BKADAE,Kentipine MR 10 tablets (Kent Pharmaceuticals Ltd)
amp,905711000001103,0206020R0BLAAAR,Cardilate MR 20mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,25911000001100,0206020R0BLABAE,Cardilate MR 10mg tablets (Teva UK Ltd)
amp,2881811000001101,0206020R0BQABAN,Hypolar XL 30 tablets (Sandoz Ltd)
amp,4878111000001101,0206020R0BQACAE,Hypolar Retard 10mg tablets (Sandoz Ltd)
amp,74111000001103,0206020R0BRAAAR,Adipine MR 20 tablets (Chiesi Ltd)
amp,833611000001109,0206020R0BRABAE,Adipine MR 10 tablets (Chiesi Ltd)
amp,9049711000001108,0206020R0BRACAN,Adipine XL 30mg tablets (Chiesi Ltd)
amp,9049911000001105,0206020R0BRADAP,Adipine XL 60mg tablets (Chiesi Ltd)
amp,9072711000001103,0206020R0BTAAAS,Nifedipin-ratiopharm 20mg/ml oral drops (Imported (Germany))
amp,10189111000001106,0206020R0BUACAN,Nimodrel XL 30mg tablets (Zurich Pharmaceuticals)
amp,10189311000001108,0206020R0BUADAP,Nimodrel XL 60mg tablets (Zurich Pharmaceuticals)
amp,2882011000001104,0206020R0BVABAN,Slofedipine XL 30mg tablets (Zentiva)
amp,413111000001101,0206020R0BWAAAE,Tensipine MR 10 tablets (Genus Pharmaceuticals Ltd)
amp,385611000001104,0206020R0BWABAR,Tensipine MR 20 tablets (Genus Pharmaceuticals Ltd)
amp,188711000001108,0206020R0BXAAAX,Fortipine LA 40 tablets (Advanz Pharma)
amp,904011000001104,0206020R0CBAAAE,Nifedipress MR 10 tablets (Dexcel-Pharma Ltd)
amp,619111000001101,0206020R0CBABAR,Nifedipress MR 20 tablets (Dexcel-Pharma Ltd)
amp,7856211000001104,0206020R0CBACAE,Nifedipress MR 10 tablets (Teva UK Ltd)
amp,7855311000001102,0206020R0CBADAR,Nifedipress MR 20 tablets (Actavis UK Ltd)
amp,7856611000001102,0206020R0CBAEAR,Nifedipress MR 20 tablets (Teva UK Ltd)
amp,280811000001100,0206020R0CEAAAR,Nifopress Retard 20mg tablets (Advanz Pharma)
amp,9485111000001105,0206020R0CEABAR,Nifopress MR 20mg tablets (Teva UK Ltd)
amp,693311000001101,0206020R0CFAAAR,Valni 20 Retard tablets (Tillomed Laboratories Ltd)
amp,13401911000001109,0206020R0CFABAN,Valni XL 30mg tablets (Zentiva)
amp,13402111000001101,0206020R0CFACAP,Valni XL 60mg tablets (Zentiva)
amp,627111000001104,0206020R0CGAAAE,Calchan MR 10 tablets (Ranbaxy (UK) Ltd)
amp,17011000001100,0206020R0CGABAR,Calchan MR 20 tablets (Ranbaxy (UK) Ltd)
amp,10751211000001100,0206020R0CHAAAN,Neozipine XL 30mg tablets (Kent Pharmaceuticals Ltd)
amp,10751411000001101,0206020R0CHABAP,Neozipine XL 60mg tablets (Kent Pharmaceuticals Ltd)
amp,17666011000001106,0206020R0CIAAAN,Adanif XL 30mg tablets (Advanz Pharma)
amp,17666211000001101,0206020R0CIABAP,Adanif XL 60mg tablets (Advanz Pharma)
amp,34685211000001104,0206020R0CJAAAN,Nidef 30mg modified-release tablets (Morningside Healthcare Ltd)
amp,34685811000001103,0206020R0CJABAP,Nidef 60mg modified-release tablets (Morningside Healthcare Ltd)
amp,81311000001105,0206020T0AAACAC,Verapamil 40mg tablets (Kent Pharmaceuticals Ltd)
amp,90311000001104,0206020T0AAACAC,Verapamil 40mg tablets (Mylan)
amp,232211000001107,0206020T0AAACAC,Verapamil 40mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,413611000001109,0206020T0AAACAC,Verapamil 40mg tablets (A A H Pharmaceuticals Ltd)
amp,422111000001103,0206020T0AAACAC,Verapamil 40mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,454211000001101,0206020T0AAACAC,Verapamil 40mg tablets (Teva UK Ltd)
amp,669211000001108,0206020T0AAACAC,Verapamil 40mg tablets (Sandoz Ltd)
amp,797711000001100,0206020T0AAACAC,Verapamil 40mg tablets (Actavis UK Ltd)
amp,21911311000001100,0206020T0AAACAC,Verapamil 40mg tablets (Waymade Healthcare Plc)
amp,30111211000001102,0206020T0AAACAC,Verapamil 40mg tablets (DE Pharmaceuticals)
amp,36405511000001105,0206020T0AAACAC,Verapamil 40mg tablets (Genesis Pharmaceuticals Ltd)
amp,37272211000001109,0206020T0AAACAC,Verapamil 40mg tablets (Mawdsley-Brooks & Company Ltd)
amp,7911000001103,0206020T0AAADAD,Verapamil 80mg tablets (Actavis UK Ltd)
amp,100911000001107,0206020T0AAADAD,Verapamil 80mg tablets (A A H Pharmaceuticals Ltd)
amp,223411000001100,0206020T0AAADAD,Verapamil 80mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,279811000001100,0206020T0AAADAD,Verapamil 80mg tablets (Teva UK Ltd)
amp,534011000001101,0206020T0AAADAD,Verapamil 80mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,569211000001103,0206020T0AAADAD,Verapamil 80mg tablets (Kent Pharmaceuticals Ltd)
amp,783211000001104,0206020T0AAADAD,Verapamil 80mg tablets (Sandoz Ltd)
amp,803411000001104,0206020T0AAADAD,Verapamil 80mg tablets (Mylan)
amp,21911511000001106,0206020T0AAADAD,Verapamil 80mg tablets (Waymade Healthcare Plc)
amp,30111411000001103,0206020T0AAADAD,Verapamil 80mg tablets (DE Pharmaceuticals)
amp,36405711000001100,0206020T0AAADAD,Verapamil 80mg tablets (Genesis Pharmaceuticals Ltd)
amp,37272411000001108,0206020T0AAADAD,Verapamil 80mg tablets (Mawdsley-Brooks & Company Ltd)
amp,127711000001104,0206020T0AAAFAF,Verapamil 120mg tablets (A A H Pharmaceuticals Ltd)
amp,409311000001103,0206020T0AAAFAF,Verapamil 120mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,469111000001104,0206020T0AAAFAF,Verapamil 120mg tablets (Actavis UK Ltd)
amp,485611000001106,0206020T0AAAFAF,Verapamil 120mg tablets (Mylan)
amp,590011000001102,0206020T0AAAFAF,Verapamil 120mg tablets (Teva UK Ltd)
amp,642311000001102,0206020T0AAAFAF,Verapamil 120mg tablets (Sandoz Ltd)
amp,887611000001108,0206020T0AAAFAF,Verapamil 120mg tablets (Kent Pharmaceuticals Ltd)
amp,896311000001100,0206020T0AAAFAF,Verapamil 120mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,15201611000001106,0206020T0AAAFAF,Verapamil 120mg tablets (Sigma Pharmaceuticals Plc)
amp,30111611000001100,0206020T0AAAFAF,Verapamil 120mg tablets (DE Pharmaceuticals)
amp,30944511000001107,0206020T0AAAFAF,Verapamil 120mg tablets (Mawdsley-Brooks & Company Ltd)
amp,36405911000001103,0206020T0AAAFAF,Verapamil 120mg tablets (Genesis Pharmaceuticals Ltd)
amp,25811000001105,0206020T0AAAGAG,Verapamil 160mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,156611000001107,0206020T0AAAGAG,Verapamil 160mg tablets (Kent Pharmaceuticals Ltd)
amp,390711000001102,0206020T0AAAGAG,Verapamil 160mg tablets (Actavis UK Ltd)
amp,526311000001106,0206020T0AAAGAG,Verapamil 160mg tablets (A A H Pharmaceuticals Ltd)
amp,596111000001103,0206020T0AAAGAG,Verapamil 160mg tablets (Mylan)
amp,690411000001100,0206020T0AAAGAG,Verapamil 160mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,820611000001102,0206020T0AAAGAG,Verapamil 160mg tablets (Sandoz Ltd)
amp,15201811000001105,0206020T0AAAGAG,Verapamil 160mg tablets (Sigma Pharmaceuticals Plc)
amp,30111811000001101,0206020T0AAAGAG,Verapamil 160mg tablets (DE Pharmaceuticals)
amp,7380911000001104,0206020T0AAAHAH,Verapamil 240mg modified-release tablets (Kent Pharmaceuticals Ltd)
amp,9208311000001103,0206020T0AAAHAH,Verapamil 240mg modified-release tablets (Mylan)
amp,9527111000001101,0206020T0AAAHAH,Verapamil 240mg modified-release tablets (Teva UK Ltd)
amp,10415911000001109,0206020T0AAAHAH,Verapamil 240mg modified-release tablets (Arrow Generics Ltd)
amp,21267011000001108,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc)
amp,21838611000001100,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (Cubic Pharmaceuticals Ltd)
amp,21911011000001103,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (Waymade Healthcare Plc)
amp,22833311000001103,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (Colorama Pharmaceuticals Ltd)
amp,24413411000001101,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (CST Pharma Ltd)
amp,26460111000001109,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (Icarus Pharmaceuticals Ltd)
amp,28038411000001109,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (Ennogen Healthcare Ltd)
amp,31518211000001106,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (J M McGill Ltd)
amp,32760311000001101,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
amp,33139011000001101,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
amp,33560811000001102,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
amp,12944211000001100,0206020T0AAAZAZ,Verapamil 40mg/5ml oral suspension (Special Order)
amp,12944511000001102,0206020T0AAAZAZ,Verapamil 40mg/5ml oral solution (Special Order)
amp,557111000001106,0206020T0BCAAAC,Cordilox 40mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,258911000001104,0206020T0BCABAD,Cordilox 80mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,740811000001102,0206020T0BCAFAH,Cordilox MR 240mg tablets (Teva UK Ltd)
amp,140411000001109,0206020T0BDACAF,Securon 120mg tablets (Abbott Laboratories Ltd)
amp,540111000001108,0206020T0BDAEAH,Securon SR 240mg tablets (Mylan)
amp,846611000001102,0206020T0BDAGAU,Half Securon SR 120mg tablets (Mylan)
amp,219711000001103,0206020T0BFAAAI,Univer 120mg modified-release capsules (Teva UK Ltd)
amp,391811000001102,0206020T0BFABAJ,Univer 180mg modified-release capsules (Teva UK Ltd)
amp,65411000001102,0206020T0BFACAK,Univer 240mg modified-release capsules (Teva UK Ltd)
amp,525311000001101,0206020T0BHAAAH,Verapress MR 240mg tablets (Dexcel-Pharma Ltd)
amp,7852611000001103,0206020T0BHABAH,Verapress MR 240mg tablets (Sandoz Ltd)
amp,7855011000001100,0206020T0BHACAH,Verapress MR 240mg tablets (Actavis UK Ltd)
amp,10910611000001109,0206020T0BHADAH,Verapress MR 240mg tablets (Teva UK Ltd)
amp,782111000001104,0206020T0BIAAAH,Ethimil MR 240mg tablets (Genus Pharmaceuticals Ltd)
amp,675611000001104,0206020T0BJAAAH,Vertab SR 240 tablets (Chiesi Ltd)
amp,4129511000001107,0206020T0BKAAAV,Zolvera 40mg/5ml oral solution (Rosemont Pharmaceuticals Ltd)
amp,7418511000001104,0206020T0BMAAAU,Vera-Til SR 120mg tablets (Tillomed Laboratories Ltd)
amp,7418711000001109,0206020T0BMABAH,Vera-Til SR 240mg tablets (Tillomed Laboratories Ltd)
amp,16438111000001103,0206020T0BMACAH,Vera-Til SR 240mg tablets (Actavis UK Ltd)
amp,16449211000001100,0206020T0BMADAU,Vera-Til SR 120mg tablets (Actavis UK Ltd)
amp,18175611000001109,0206020W0AAAAAA,Nisoldipine 10mg modified-release tablets (Special Order)
vmp,319283006,0206020A0AAAAAA,Amlodipine 5mg tablets
vmp,319284000,0206020A0AAABAB,Amlodipine 10mg tablets
vmp,8278311000001107,0206020A0AAACAC,Amlodipine 5mg/5ml oral suspension
vmp,13892511000001100,0206020A0AAACAC,Amlodipine 5mg/5ml oral solution
vmp,8278111000001105,0206020A0AAADAD,Amlodipine 10mg/5ml oral suspension
vmp,20478011000001105,0206020A0AAADAD,Amlodipine 10mg/5ml oral solution
vmp,11712111000001101,0206020A0AAAFAF,Amlodipine 50mg/5ml oral solution
vmp,11712211000001107,0206020A0AAAFAF,Amlodipine 50mg/5ml oral suspension
vmp,8278211000001104,0206020A0AAAJAJ,Amlodipine 2.5mg/5ml oral suspension
vmp,29826311000001101,0206020A0AAALAL,Amlodipine 5mg/5ml oral solution sugar free
vmp,15773411000001109,0206020A0AAAMAM,Amlodipine 1.5mg/5ml oral solution
vmp,15773511000001108,0206020A0AAAMAM,Amlodipine 1.5mg/5ml oral suspension
vmp,15773611000001107,0206020A0AAANAN,Amlodipine 2mg/5ml oral solution
vmp,15773711000001103,0206020A0AAANAN,Amlodipine 2mg/5ml oral suspension
vmp,29826211000001109,0206020A0AAATAT,Amlodipine 10mg/5ml oral solution sugar free
vmp,36237311000001101,0206020A0AAAUAU,Amlodipine 5mg/5ml oral suspension sugar free
vmp,15243911000001109,0206020B0AAAAAA,Trimetazidine 20mg tablets
vmp,20456111000001105,0206020B0AAABAB,Trimetazidine 35mg modified-release tablets
vmp,319205001,0206020C0AAAAAA,Diltiazem 60mg modified-release tablets
vmp,319180004,0206020C0AAACAC,Diltiazem 90mg modified-release tablets
vmp,319181000,0206020C0AAAEAE,Diltiazem 300mg modified-release capsules
vmp,319185009,0206020C0AAAJAJ,Diltiazem 60mg modified-release capsules
vmp,8457011000001107,0206020C0AAARAR,Diltiazem 60mg/5ml oral solution
vmp,418945005,0206020C0AAASAS,Diltiazem 120mg modified-release tablets
vmp,319182007,0206020C0AAATAT,Diltiazem 90mg modified-release capsules
vmp,319183002,0206020C0AAAUAU,Diltiazem 120mg modified-release capsules
vmp,319184008,0206020C0AAAVAV,Diltiazem 180mg modified-release capsules
vmp,319186005,0206020C0AAAWAW,Diltiazem 240mg modified-release capsules
vmp,319187001,0206020C0AAAXAX,Diltiazem 200mg modified-release capsules
vmp,8456711000001106,0206020C0AAAZAZ,Diltiazem 90mg/5ml oral suspension
vmp,8456811000001103,0206020C0AAAZAZ,Diltiazem 90mg/5ml oral solution
vmp,319198000,0206020C0AABABA,Diltiazem 360mg modified-release capsules
vmp,12027011000001109,0206020C0AABCBC,Diltiazem 100mg/5ml oral solution
vmp,12027911000001108,0206020C0AABEBE,Diltiazem 50mg/5ml oral solution
vmp,12027811000001103,0206020C0AABFBF,Diltiazem 30mg/5ml oral solution
vmp,12027111000001105,0206020C0AABHBH,Diltiazem 10mg/5ml oral solution
vmp,8456911000001108,0206020C0AABIBI,Diltiazem 60mg/5ml oral suspension
vmp,319287007,0206020F0AAABAB,Felodipine 5mg modified-release tablets
vmp,319288002,0206020F0AAACAC,Felodipine 10mg modified-release tablets
vmp,319291002,0206020F0AAADAD,Felodipine 2.5mg modified-release tablets
vmp,18029311000001107,0206020F0AAAGAG,Felodipine 2.5mg/5ml oral solution
vmp,18029411000001100,0206020F0AAAHAH,Felodipine 5mg/5ml oral solution
vmp,34447411000001102,0206020F0AAAIAI,Felodipine 2.5mg/5ml oral suspension
vmp,319280009,0206020I0AAAAAA,Isradipine 2.5mg tablets
vmp,319300008,0206020K0AAAAAA,Lacidipine 2mg tablets
vmp,319301007,0206020K0AAABAB,Lacidipine 4mg tablets
vmp,319316005,0206020L0AAAAAA,Lercanidipine 10mg tablets
vmp,10225911000001102,0206020L0AAABAB,Lercanidipine 20mg tablets
vmp,323273000,0206020M0AAABAB,Nimodipine 30mg tablets
vmp,319217004,0206020Q0AAAAAA,Nicardipine 20mg capsules
vmp,319218009,0206020Q0AAABAB,Nicardipine 30mg capsules
vmp,319216008,0206020Q0AAACAC,Nicardipine 30mg modified-release capsules
vmp,319215007,0206020Q0AAADAD,Nicardipine 45mg modified-release capsules
vmp,319222004,0206020R0AAAAAA,Nifedipine 5mg capsules
vmp,319223009,0206020R0AAABAB,Nifedipine 10mg capsules
vmp,319274001,0206020R0AAAEAE,Nifedipine 10mg modified-release tablets
vmp,319273007,0206020R0AAAHAH,Nifedipine 20mg modified-release capsules
vmp,319272002,0206020R0AAAMAM,Nifedipine 10mg modified-release capsules
vmp,319275000,0206020R0AAANAN,Nifedipine 30mg modified-release tablets
vmp,319276004,0206020R0AAAPAP,Nifedipine 60mg modified-release tablets
vmp,319277008,0206020R0AAARAR,Nifedipine 20mg modified-release tablets
vmp,9096811000001100,0206020R0AAASAS,Nifedipine 20mg/ml oral drops
vmp,8670011000001105,0206020R0AAAUAU,Nifedipine 100mg/5ml oral suspension
vmp,319233001,0206020R0AAAXAX,Nifedipine 40mg modified-release tablets
vmp,12862511000001108,0206020R0AABDBD,Nifedipine 30mg/5ml oral suspension
vmp,319247002,0206020R0AABEBE,Nifedipine 30mg modified-release capsules
vmp,319248007,0206020R0AABFBF,Nifedipine 60mg modified-release capsules
vmp,8670211000001100,0206020R0AABGBG,Nifedipine 20mg/5ml oral suspension
vmp,12303311000001109,0206020R0AABKBK,Nifedipine 2.5mg/5ml oral suspension
vmp,12862411000001109,0206020R0AABLBL,Nifedipine 2mg/5ml oral suspension
vmp,8670111000001106,0206020R0AABQBQ,Nifedipine 10mg/5ml oral suspension
vmp,8670311000001108,0206020R0AABRBR,Nifedipine 5mg/5ml oral suspension
vmp,318204006,0206020T0AAACAC,Verapamil 40mg tablets
vmp,318205007,0206020T0AAADAD,Verapamil 80mg tablets
vmp,318206008,0206020T0AAAFAF,Verapamil 120mg tablets
vmp,318248001,0206020T0AAAGAG,Verapamil 160mg tablets
vmp,318213008,0206020T0AAAHAH,Verapamil 240mg modified-release tablets
vmp,36565011000001105,0206020T0AAAIAI,Verapamil 120mg modified-release capsules
vmp,36149411000001103,0206020T0AAAJAJ,Verapamil 180mg modified-release capsules
vmp,318250009,0206020T0AAAKAK,Verapamil 240mg modified-release capsules
vmp,35367911000001103,0206020T0AAAUAU,Verapamil 120mg modified-release tablets
vmp,4139411000001106,0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free
vmp,13015311000001102,0206020T0AAAZAZ,Verapamil 40mg/5ml oral solution
vmp,13015411000001109,0206020T0AAAZAZ,Verapamil 40mg/5ml oral suspension
vmp,36031811000001107,0206020W0AAAAAA,Nisoldipine 10mg modified-release tablets
