type,id,bnf_code,nm
amp,36500711000001101,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Xiromed)
amp,36885311000001105,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Torrent Pharma (UK) Ltd)
amp,18276311000001107,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,18277011000001107,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,18618811000001108,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19485511000001100,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,20947111000001109,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd)
amp,21992611000001103,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd)
amp,24371211000001103,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,29898411000001103,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Sigma Pharmaceuticals Plc)
amp,30811111000001104,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33594611000001106,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Mylan)
amp,35167211000001104,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd)
amp,35688611000001104,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Consilient Health Ltd)
amp,255911000001105,0205052P0BBAAAA,Cozaar-Comp 50mg/12.5mg tablets (Merck Sharp & Dohme Ltd)
amp,9566911000001105,0205052P0BBABAB,Cozaar-Comp 100mg/25mg tablets (Merck Sharp & Dohme Ltd)
amp,13094111000001102,0205052P0BBACAC,Cozaar-Comp 100mg/12.5mg tablets (Merck Sharp & Dohme Ltd)
amp,24425911000001104,0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,33974611000001109,0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets (Somex Pharma)
amp,34941911000001100,0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets (Accord Healthcare Ltd)
amp,37819711000001105,0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,24426111000001108,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,24508611000001103,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,33975011000001103,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Somex Pharma)
amp,35751111000001101,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Accord Healthcare Ltd)
amp,37142711000001104,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,37820211000001104,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,24426311000001105,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd)
amp,24508811000001104,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd)
amp,33975511000001106,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (Somex Pharma)
amp,34942211000001102,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (Accord Healthcare Ltd)
amp,36942111000001102,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,37820811000001103,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (DE Pharmaceuticals)
amp,3806311000001109,0205052R0BBAAAA,MicardisPlus 40mg/12.5mg tablets (Boehringer Ingelheim Ltd)
amp,3806911000001105,0205052R0BBABAB,MicardisPlus 80mg/12.5mg tablets (Boehringer Ingelheim Ltd)
amp,13719711000001103,0205052R0BBACAC,MicardisPlus 80mg/25mg tablets (Boehringer Ingelheim Ltd)
amp,24411411000001100,0205052R0BCAAAA,Actelsar HCT 40mg/12.5mg tablets (Actavis UK Ltd)
amp,24412511000001109,0205052R0BCABAB,Actelsar HCT 80mg/12.5mg tablets (Actavis UK Ltd)
amp,24413611000001103,0205052R0BCACAC,Actelsar HCT 80mg/25mg tablets (Actavis UK Ltd)
amp,24573211000001101,0205052R0BDAAAA,Tolucombi 40mg/12.5mg tablets (Consilient Health Ltd)
amp,24573411000001102,0205052R0BDABAB,Tolucombi 80mg/12.5mg tablets (Consilient Health Ltd)
amp,24573611000001104,0205052R0BDACAC,Tolucombi 80mg/25mg tablets (Consilient Health Ltd)
amp,19631911000001101,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,19688511000001105,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd)
amp,19724211000001103,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Consilient Health Ltd)
amp,19797411000001101,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19804311000001104,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,20022511000001106,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd)
amp,21908711000001108,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Waymade Healthcare Plc)
amp,23957011000001109,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Aurobindo Pharma Ltd)
amp,30109211000001104,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,30943311000001103,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,36805511000001100,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd)
amp,19632111000001109,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd)
amp,19688711000001100,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Actavis UK Ltd)
amp,19724411000001104,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Consilient Health Ltd)
amp,19797611000001103,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19804511000001105,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd)
amp,20022711000001101,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Arrow Generics Ltd)
amp,21909011000001101,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Waymade Healthcare Plc)
amp,23957211000001104,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Aurobindo Pharma Ltd)
amp,30109411000001100,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (DE Pharmaceuticals)
amp,30943511000001109,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Mawdsley-Brooks & Company Ltd)
amp,36805311000001106,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Sandoz Ltd)
amp,19631711000001103,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,19688311000001104,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd)
amp,19723911000001105,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Consilient Health Ltd)
amp,19797211000001100,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19804111000001101,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,20022311000001100,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd)
amp,21908511000001103,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Waymade Healthcare Plc)
amp,23956811000001100,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Aurobindo Pharma Ltd)
amp,30108411000001108,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,30943111000001100,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,36805111000001109,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd)
amp,7668611000001104,0205052X0BBAAAA,Co-Diovan 160mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,7668911000001105,0205052X0BBABAB,Co-Diovan 160mg/25mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,8150111000001108,0205052X0BBACAC,Co-Diovan 80mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,37905011000001100,0205052Y0AAAAAA,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets (Thornton & Ross Ltd)
amp,37906011000001109,0205052Y0AAABAB,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets (Thornton & Ross Ltd)
amp,37906511000001101,0205052Y0AAACAC,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets (Thornton & Ross Ltd)
amp,10261511000001103,0205052Y0BBAAAA,Olmetec Plus 20mg/12.5mg tablets (Daiichi Sankyo UK Ltd)
amp,10261811000001100,0205052Y0BBABAB,Olmetec Plus 20mg/25mg tablets (Daiichi Sankyo UK Ltd)
amp,17220911000001102,0205052Y0BBACAC,Olmetec Plus 40mg/12.5mg tablets (Daiichi Sankyo UK Ltd)
amp,11161811000001108,0206020Z0BBAAAA,Exforge 5mg/80mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,11161511000001105,0206020Z0BBABAB,Exforge 5mg/160mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,11160711000001108,0206020Z0BBACAC,Exforge 10mg/160mg tablets (Novartis Pharmaceuticals UK Ltd)
vmp,8792111000001107,0202040S0AAAAAA,Spironolactone 1mg / Chlorothiazide 10mg capsules
vmp,18520511000001107,0202040S0AAAHAH,Spironolactone 4mg / Chlorothiazide 40mg capsules
vmp,16072811000001103,0202040S0AAAMAM,Spironolactone 3mg / Chlorothiazide 30mg capsules
vmp,27810911000001102,0202040S0AAAPAP,Spironolactone 5mg / Chlorothiazide 50mg capsules
vmp,28882011000001105,0202040S0AAAQAQ,Spironolactone 16mg / Chlorothiazide 160mg capsules
vmp,32880211000001105,0202040S0AAARAR,Spironolactone 6mg / Chlorothiazide 60mg capsules
vmp,318102003,0202040T0AAAAAA,Spironolactone 50mg / Furosemide 20mg capsules
vmp,318552000,020400010AAAAAA,Pindolol 10mg / Clopamide 5mg tablets
vmp,318555003,020400030AAAAAA,Generic Moducren tablets
vmp,318556002,020400030AAAEAE,Timolol 10mg / Bendroflumethiazide 2.5mg tablets
vmp,318575007,020400040AAAAAA,Co-tenidone 50mg/12.5mg tablets
vmp,377211005,020400040AAABAB,Co-tenidone 100mg/25mg tablets
vmp,318587000,0204000F0AAAAAA,Generic Kalten capsules
vmp,35903311000001104,0204000U0AAAAAA,Atenolol 50mg / Nifedipine 20mg modified-release capsules
vmp,36035311000001101,0204000W0AAABAB,Metoprolol 200mg modified-release / Hydrochlorothiazide 25mg tablets
vmp,36091611000001101,0204000Y0AAAAAA,Co-prenozide 160mg/0.25mg modified-release tablets
vmp,21940011000001101,0205051ABAAAAAA,Perindopril tosilate 5mg / Indapamide 1.25mg tablets
vmp,23985011000001108,0205051ACAAAAAA,Perindopril erbumine 4mg / Amlodipine 5mg tablets
vmp,23984911000001108,0205051ACAAABAB,Perindopril erbumine 4mg / Amlodipine 10mg tablets
vmp,23985111000001109,0205051ACAAACAC,Perindopril erbumine 8mg / Amlodipine 10mg tablets
vmp,23985211000001103,0205051ACAAADAD,Perindopril erbumine 8mg / Amlodipine 5mg tablets
vmp,318807006,0205051G0AAAAAA,Co-zidocapt 25mg/50mg tablets
vmp,318806002,0205051G0AAABAB,Co-zidocapt 12.5mg/25mg tablets
vmp,318849001,0205051H0AAAAAA,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets
vmp,318880006,0205051K0AAAAAA,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets
vmp,318884002,0205051K0AAABAB,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets
vmp,3437611000001100,0205051N0AAAAAA,Perindopril erbumine 4mg / Indapamide 1.25mg tablets
vmp,318892006,0205051P0AAAAAA,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets
vmp,318176004,0205051S0AAAAAA,Felodipine 2.5mg modified-release / Ramipril 2.5mg tablets
vmp,318177008,0205051S0AAABAB,Felodipine 5mg modified-release / Ramipril 5mg tablets
vmp,36149211000001102,0205051V0AAAAAA,Verapamil 180mg modified-release / Trandolapril 2mg capsules
vmp,13454311000001101,0205051Z0AAAAAA,Perindopril arginine 5mg / Indapamide 1.25mg tablets
vmp,134461004,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets
vmp,134460003,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets
vmp,10970311000001105,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets
vmp,429502004,0205052ABAAAAAA,Olmesartan medoxomil 20mg / Amlodipine 5mg tablets
vmp,429503009,0205052ABAAABAB,Olmesartan medoxomil 40mg / Amlodipine 5mg tablets
vmp,429678006,0205052ABAAACAC,Olmesartan medoxomil 40mg / Amlodipine 10mg tablets
vmp,18987811000001107,0205052ACAAAAAA,Generic Sevikar HCT 20mg/5mg/12.5mg tablets
vmp,18988111000001104,0205052ACAAABAB,Generic Sevikar HCT 40mg/5mg/12.5mg tablets
vmp,18987911000001102,0205052ACAAACAC,Generic Sevikar HCT 40mg/10mg/12.5mg tablets
vmp,18988211000001105,0205052ACAAADAD,Generic Sevikar HCT 40mg/5mg/25mg tablets
vmp,18988011000001100,0205052ACAAAEAE,Generic Sevikar HCT 40mg/10mg/25mg tablets
vmp,318959004,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets
vmp,395497004,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets
vmp,13112711000001103,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets
vmp,407855002,0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets
vmp,407856001,0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets
vmp,13731911000001109,0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets
vmp,395521005,0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets
vmp,409298002,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets
vmp,377488008,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets
vmp,409184002,0205052Y0AAAAAA,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets
vmp,10270711000001105,0205052Y0AAABAB,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets
vmp,409185001,0205052Y0AAACAC,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets
vmp,11160311000001109,0206020Z0AAAAAA,Amlodipine 5mg / Valsartan 80mg tablets
vmp,11160211000001101,0206020Z0AAABAB,Amlodipine 5mg / Valsartan 160mg tablets
vmp,11160111000001107,0206020Z0AAACAC,Amlodipine 10mg / Valsartan 160mg tablets
