parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"8.ethnicity_16"	"Eth 16 categories"	2.4773867	.04325075	51.964318	0	2.3940506	2.5636236	"model0"	"positivetest"	""
"9.ethnicity_16"	"Eth 16 categories"	2.8886644	.05319033	57.60969	0	2.7862721	2.9948196	"model0"	"positivetest"	""
"10.ethnicity_16"	"Eth 16 categories"	1.4936527	.07853435	7.6309315	2.331e-14	1.3473938	1.6557879	"model0"	"positivetest"	""
"11.ethnicity_16"	"Eth 16 categories"	2.5769471	.06277475	38.858809	0	2.4568018	2.7029678	"model0"	"positivetest"	""
"12.ethnicity_16"	"Eth 16 categories"	1.7247579	.07352258	12.787127	1.935e-37	1.5865118	1.8750505	"model0"	"positivetest"	""
"13.ethnicity_16"	"Eth 16 categories"	2.2604757	.06207948	29.697224	8.34e-194	2.1420188	2.3854834	"model0"	"positivetest"	""
"14.ethnicity_16"	"Eth 16 categories"	1.6948936	.08842635	10.113047	4.836e-24	1.5301478	1.8773771	"model0"	"positivetest"	""
"15.ethnicity_16"	"Eth 16 categories"	.44060343	.03658704	-9.8702433	5.603e-23	.37442547	.51847803	"model0"	"positivetest"	""
"16.ethnicity_16"	"Eth 16 categories"	1.5834018	.04873312	14.932202	2.034e-50	1.4907104	1.6818566	"model0"	"positivetest"	""
"17.ethnicity_16"	"Eth 16 categories"	.98518492	.00895862	-1.6414121	.1007119	.96778188	1.0029009	"model0"	"positivetest"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"positivetest"	""
"1.male"	"Male"	.81106976	.00588806	-28.844644	5.91e-183	.79961109	.82269264	"model0"	"positivetest"	""
"age1"	"Age spline 1"	1.0378933	.00118917	32.461597	3.72e-231	1.0355652	1.0402266	"model0"	"positivetest"	""
"age2"	"Age spline 2"	.86624046	.00313573	-39.667313	0	.8601163	.87240822	"model0"	"positivetest"	""
"age3"	"Age spline 3"	1.6515993	.0163511	50.680389	0	1.6198606	1.6839598	"model0"	"positivetest"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"positivetest"	""
"2.ethnicity_16"	"Eth 16 categories"	1.1771379	.05958768	3.2217177	.00127425	1.0659549	1.2999177	"model1"	"positivetest"	""
"3.ethnicity_16"	"Eth 16 categories"	1.0244051	.01607999	1.536103	.12451313	.99336878	1.0564111	"model1"	"positivetest"	""
"4.ethnicity_16"	"Eth 16 categories"	1.2293343	.09303747	2.7281922	.00636825	1.0598638	1.4259029	"model1"	"positivetest"	""
"5.ethnicity_16"	"Eth 16 categories"	1.9519297	.13106774	9.9603964	2.272e-23	1.711228	2.2264886	"model1"	"positivetest"	""
"6.ethnicity_16"	"Eth 16 categories"	1.7785512	.12723767	8.0486241	8.373e-16	1.5458642	2.0462627	"model1"	"positivetest"	""
"7.ethnicity_16"	"Eth 16 categories"	1.2587523	.07916186	3.6591524	.00025305	1.112779	1.4238742	"model1"	"positivetest"	""
"8.ethnicity_16"	"Eth 16 categories"	2.3399153	.04132601	48.134249	0	2.2603037	2.422331	"model1"	"positivetest"	""
"9.ethnicity_16"	"Eth 16 categories"	2.5752013	.04817076	50.569144	0	2.4824981	2.6713663	"model1"	"positivetest"	""
"10.ethnicity_16"	"Eth 16 categories"	1.3224762	.069846	5.292213	1.208e-07	1.1924276	1.4667081	"model1"	"positivetest"	""
"11.ethnicity_16"	"Eth 16 categories"	2.4228657	.05947171	36.052728	1.25e-284	2.3090628	2.5422775	"model1"	"positivetest"	""
"12.ethnicity_16"	"Eth 16 categories"	1.5573049	.06678088	10.329582	5.179e-25	1.4317663	1.6938509	"model1"	"positivetest"	""
"13.ethnicity_16"	"Eth 16 categories"	2.0337826	.05644506	25.578449	2.65e-144	1.9261075	2.1474771	"model1"	"positivetest"	""
"14.ethnicity_16"	"Eth 16 categories"	1.5435033	.08093752	8.2775566	1.257e-16	1.3927483	1.7105764	"model1"	"positivetest"	""
"15.ethnicity_16"	"Eth 16 categories"	.44271842	.03688871	-9.7790473	1.385e-22	.37601293	.52125762	"model1"	"positivetest"	""
"16.ethnicity_16"	"Eth 16 categories"	1.4839019	.04597485	12.738683	3.604e-37	1.3964742	1.5768031	"model1"	"positivetest"	""
"17.ethnicity_16"	"Eth 16 categories"	.9863155	.00900468	-1.5092649	.1312311	.96882362	1.0041232	"model1"	"positivetest"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"positivetest"	""
"1.male"	"Male"	.8104962	.00590909	-28.818693	1.25e-182	.79899696	.82216095	"model1"	"positivetest"	""
"age1"	"Age spline 1"	1.0383757	.00119748	32.65427	6.97e-234	1.0360313	1.0407254	"model1"	"positivetest"	""
"age2"	"Age spline 2"	.86812669	.00316026	-38.847518	0	.86195474	.87434285	"model1"	"positivetest"	""
"age3"	"Age spline 3"	1.6390367	.01630964	49.655445	0	1.6073801	1.6713168	"model1"	"positivetest"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"positivetest"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1236167	.0141666	9.2443213	2.367e-20	1.096191	1.1517287	"model1"	"positivetest"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.266649	.01576293	18.994179	1.905e-80	1.236128	1.2979236	"model1"	"positivetest"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4414541	.01747013	30.169853	5.89e-200	1.4076168	1.4761049	"model1"	"positivetest"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5746023	.01917749	37.276719	3.91e-304	1.5374602	1.6126417	"model1"	"positivetest"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"positivetest"	""
"2.ethnicity_16"	"Eth 16 categories"	1.2258488	.07672521	3.2534786	.00114001	1.0843279	1.3858401	"model2"	"positivetest"	""
"3.ethnicity_16"	"Eth 16 categories"	1.1459912	.02597478	6.0121467	1.831e-09	1.0961958	1.1980486	"model2"	"positivetest"	""
"4.ethnicity_16"	"Eth 16 categories"	1.1892849	.12447829	1.6562336	.09767452	.9687096	1.4600851	"model2"	"positivetest"	""
"5.ethnicity_16"	"Eth 16 categories"	1.9987922	.18911714	7.3195366	2.488e-13	1.6604684	2.4060502	"model2"	"positivetest"	""
"6.ethnicity_16"	"Eth 16 categories"	1.78624	.18306898	5.6602748	1.511e-08	1.4611724	2.1836254	"model2"	"positivetest"	""
"7.ethnicity_16"	"Eth 16 categories"	1.5435498	.13090264	5.1185486	3.079e-07	1.3071741	1.8226691	"model2"	"positivetest"	""
"8.ethnicity_16"	"Eth 16 categories"	1.92406	.04568799	27.56035	3.33e-167	1.836565	2.0157233	"model2"	"positivetest"	""
"9.ethnicity_16"	"Eth 16 categories"	2.0398628	.05030296	28.908493	9.34e-184	1.9436155	2.1408763	"model2"	"positivetest"	""
"10.ethnicity_16"	"Eth 16 categories"	1.118921	.07598517	1.6546308	.09799941	.97947852	1.2782152	"model2"	"positivetest"	""
"11.ethnicity_16"	"Eth 16 categories"	2.2597398	.07398708	24.899648	7.51e-137	2.1192827	2.4095058	"model2"	"positivetest"	""
"12.ethnicity_16"	"Eth 16 categories"	1.4323183	.07310699	7.0393244	1.932e-12	1.2959652	1.5830176	"model2"	"positivetest"	""
"13.ethnicity_16"	"Eth 16 categories"	1.9572402	.07565575	17.37285	1.325e-67	1.8144354	2.1112843	"model2"	"positivetest"	""
"14.ethnicity_16"	"Eth 16 categories"	1.5148754	.10345567	6.0816205	1.190e-09	1.3250909	1.7318417	"model2"	"positivetest"	""
"15.ethnicity_16"	"Eth 16 categories"	.69680288	.09022421	-2.7899599	.00527146	.54062198	.89810305	"model2"	"positivetest"	""
"16.ethnicity_16"	"Eth 16 categories"	1.656988	.06961732	12.019731	2.799e-33	1.5260075	1.7992109	"model2"	"positivetest"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0453131	.01357454	3.4126061	.00064345	1.0190432	1.0722602	"model2"	"positivetest"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"positivetest"	""
"1.male"	"Male"	.98229073	.00990992	-1.7711074	.07654284	.96305842	1.0019071	"model2"	"positivetest"	""
"age1"	"Age spline 1"	1.0380133	.00233899	16.557046	1.424e-61	1.033439	1.0426077	"model2"	"positivetest"	""
"age2"	"Age spline 2"	.82409624	.00520112	-30.654189	2.32e-206	.81396502	.83435356	"model2"	"positivetest"	""
"age3"	"Age spline 3"	1.8797667	.03100141	38.269562	0	1.8199766	1.941521	"model2"	"positivetest"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"positivetest"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1075349	.01909868	5.9229238	3.163e-09	1.0707277	1.1456075	"model2"	"positivetest"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2460102	.02111435	12.979596	1.597e-38	1.2053065	1.2880884	"model2"	"positivetest"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4217936	.02350323	21.288832	1.44e-100	1.3764663	1.4686134	"model2"	"positivetest"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5467006	.02581984	26.125386	1.88e-150	1.4969135	1.5981435	"model2"	"positivetest"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.0175904	.0008811	20.138637	3.385e-90	1.0158649	1.0193188	"model2"	"positivetest"	""
"hba1c_pct"	"HbA1c %"	1.0669415	.00566747	12.198351	3.172e-34	1.0558911	1.0781076	"model2"	"positivetest"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0077203	.00031749	24.410246	1.33e-131	1.0070982	1.0083427	"model2"	"positivetest"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"positivetest"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0287429	.01113801	2.6173524	.00886148	1.0071428	1.0508063	"model2"	"positivetest"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.59829812	.01131788	-27.153988	2.27e-162	.57652168	.6208971	"model2"	"positivetest"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"positivetest"	""
"1.hypertension"	"Diagnosed hypertension"	.96199452	.01151123	-3.2380503	.0012035	.93969544	.98482277	"model2"	"positivetest"	""
"bp_map"	"Mean Arterial Pressure"	.99928142	.00022198	-3.2359826	.00121225	.99884645	.99971659	"model2"	"positivetest"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"positivetest"	""
"1.asthma"	"Asthma category"	1.0111946	.01317024	.85472996	.39270066	.98570806	1.0373401	"model2"	"positivetest"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"positivetest"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.3968289	.02191262	21.304002	1.04e-100	1.3545345	1.4404439	"model2"	"positivetest"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"positivetest"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.2001874	.01567309	13.973466	2.263e-44	1.1698585	1.2313026	"model2"	"positivetest"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"positivetest"	""
"1.dm_type"	"Diabetes Type"	1.0599826	.04967968	1.2428961	.21390613	.96695065	1.1619654	"model2"	"positivetest"	""
"2.dm_type"	"Diabetes Type"	1.2024246	.01866648	11.874495	1.606e-32	1.16639	1.2395725	"model2"	"positivetest"	""
"3.dm_type"	"Diabetes Type"	1.0088747	.02356444	.37828087	.70522196	.96373048	1.0561336	"model2"	"positivetest"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"positivetest"	""
"1.cancer"	"Cancer"	1.1812438	.0180486	10.901527	1.133e-27	1.1463936	1.2171534	"model2"	"positivetest"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"positivetest"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.4822866	.05863561	9.9497075	2.529e-23	1.3717051	1.6017828	"model2"	"positivetest"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"positivetest"	""
"1.stroke"	"Stroke"	1.545545	.02654321	25.350894	8.78e-142	1.4943871	1.5984542	"model2"	"positivetest"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"positivetest"	""
"1.dementia"	"Dementia"	3.5975251	.09631496	47.81934	0	3.4136185	3.7913395	"model2"	"positivetest"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"positivetest"	""
"1.other_neuro"	"Neurological disease"	1.9070344	.05113674	24.074373	4.64e-128	1.8093965	2.0099411	"model2"	"positivetest"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"positivetest"	""
"1.egfr60"	"CKD defined by egfr<60"	1.2532315	.01798869	15.725781	1.007e-55	1.2184656	1.2889893	"model2"	"positivetest"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"positivetest"	""
"1.esrf"	"end stage renal failure"	4.9259085	.23016827	34.124617	3.18e-255	4.4948277	5.3983325	"model2"	"positivetest"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"positivetest"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	.86583877	.04517624	-2.7609593	.00576319	.7816719	.95906833	"model2"	"positivetest"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"positivetest"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0457549	.01936637	2.4158414	.0156989	1.0084781	1.0844096	"model2"	"positivetest"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"positivetest"	""
"2.ethnicity_16"	"Eth 16 categories"	1.2494963	.086818	3.2057115	.00134729	1.0904141	1.4317873	"model3"	"positivetest"	""
"3.ethnicity_16"	"Eth 16 categories"	1.1681756	.02886801	6.290181	3.171e-10	1.1129437	1.2261485	"model3"	"positivetest"	""
"4.ethnicity_16"	"Eth 16 categories"	1.2971608	.14133027	2.3879708	.01694169	1.0477373	1.6059619	"model3"	"positivetest"	""
"5.ethnicity_16"	"Eth 16 categories"	1.9639637	.1976894	6.7054996	2.007e-11	1.6123261	2.3922911	"model3"	"positivetest"	""
"6.ethnicity_16"	"Eth 16 categories"	1.7499429	.19411853	5.0445393	4.546e-07	1.4079958	2.1749355	"model3"	"positivetest"	""
"7.ethnicity_16"	"Eth 16 categories"	1.5434409	.14022254	4.7772309	1.777e-06	1.2916886	1.8442602	"model3"	"positivetest"	""
"8.ethnicity_16"	"Eth 16 categories"	1.9175749	.0496406	25.149951	1.41e-139	1.8227081	2.0173792	"model3"	"positivetest"	""
"9.ethnicity_16"	"Eth 16 categories"	1.9571034	.05476012	23.997895	2.93e-127	1.8526654	2.0674288	"model3"	"positivetest"	""
"10.ethnicity_16"	"Eth 16 categories"	1.0957678	.08019349	1.2496499	.21142747	.94934391	1.2647757	"model3"	"positivetest"	""
"11.ethnicity_16"	"Eth 16 categories"	2.2297413	.07846786	22.786366	6.26e-115	2.0811312	2.3889635	"model3"	"positivetest"	""
"12.ethnicity_16"	"Eth 16 categories"	1.5557945	.08473137	8.1155302	4.837e-16	1.3982804	1.7310524	"model3"	"positivetest"	""
"13.ethnicity_16"	"Eth 16 categories"	1.9414293	.07912784	16.27735	1.429e-59	1.7923743	2.1028797	"model3"	"positivetest"	""
"14.ethnicity_16"	"Eth 16 categories"	1.5302918	.11064178	5.884536	3.992e-09	1.328102	1.7632628	"model3"	"positivetest"	""
"15.ethnicity_16"	"Eth 16 categories"	.65203018	.09539042	-2.9232508	.00346397	.48948456	.86855315	"model3"	"positivetest"	""
"16.ethnicity_16"	"Eth 16 categories"	1.6736981	.0748972	11.509297	1.184e-30	1.5331557	1.8271239	"model3"	"positivetest"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0673496	.01563597	4.4492472	8.617e-06	1.0371394	1.0984397	"model3"	"positivetest"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"positivetest"	""
"1.male"	"Male"	1.017805	.01142586	1.5720955	.1159284	.99565526	1.0404474	"model3"	"positivetest"	""
"age1"	"Age spline 1"	1.0265316	.00246804	10.891421	1.266e-27	1.0217057	1.0313802	"model3"	"positivetest"	""
"age2"	"Age spline 2"	.86532802	.0059309	-21.104174	7.282e-99	.85378139	.8770308	"model3"	"positivetest"	""
"age3"	"Age spline 3"	1.6085792	.02899858	26.368193	3.18e-153	1.5527354	1.6664314	"model3"	"positivetest"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"positivetest"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1026749	.02132063	5.0549293	4.306e-07	1.0616691	1.1452645	"model3"	"positivetest"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2297576	.02337039	10.88278	1.392e-27	1.184795	1.2764265	"model3"	"positivetest"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3835965	.02562938	17.528119	8.741e-69	1.3342648	1.4347522	"model3"	"positivetest"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5023724	.02812493	21.74348	7.96e-105	1.4482476	1.55852	"model3"	"positivetest"	""
"bmi"	"Body Mass Index (BMI, kg/m2)"	1.0205085	.00096904	21.379329	2.08e-101	1.018611	1.0224095	"model3"	"positivetest"	""
"hba1c_pct"	"HbA1c %"	1.0763273	.00621389	12.740636	3.515e-37	1.064217	1.0885755	"model3"	"positivetest"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.008429	.00032495	26.048567	1.40e-149	1.0077923	1.0090661	"model3"	"positivetest"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"positivetest"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0423316	.01258921	3.4327215	.00059756	1.017947	1.0673004	"model3"	"positivetest"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.59367031	.01232116	-25.124105	2.71e-139	.57000584	.61831723	"model3"	"positivetest"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"positivetest"	""
"1.hypertension"	"Diagnosed hypertension"	.97916706	.01304423	-1.580347	.11402742	.95393171	1.00507	"model3"	"positivetest"	""
"bp_map"	"Mean Arterial Pressure"	.99960379	.00024552	-1.6134409	.10664876	.9991227	1.0000851	"model3"	"positivetest"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"positivetest"	""
"1.asthma"	"Asthma category"	1.0319997	.01481147	2.194675	.02818692	1.0033743	1.0614418	"model3"	"positivetest"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"positivetest"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.441064	.02538103	20.745357	1.350e-95	1.3921669	1.4916785	"model3"	"positivetest"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"positivetest"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.2422091	.01825195	14.761405	2.598e-49	1.2069462	1.2785024	"model3"	"positivetest"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"positivetest"	""
"1.dm_type"	"Diabetes Type"	.99733984	.05170887	-.05137648	.95902552	.9009716	1.1040157	"model3"	"positivetest"	""
"2.dm_type"	"Diabetes Type"	1.1714584	.02032924	9.1190146	7.581e-20	1.1322838	1.2119883	"model3"	"positivetest"	""
"3.dm_type"	"Diabetes Type"	1.0019662	.02604449	.07556734	.93976332	.95219841	1.0543351	"model3"	"positivetest"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"positivetest"	""
"1.cancer"	"Cancer"	1.2587842	.02155908	13.437707	3.635e-41	1.2172305	1.3017564	"model3"	"positivetest"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"positivetest"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.4801993	.06426206	9.0333212	1.665e-19	1.3594579	1.6116646	"model3"	"positivetest"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"positivetest"	""
"1.stroke"	"Stroke"	1.4381467	.02876258	18.167988	9.253e-74	1.3828637	1.4956398	"model3"	"positivetest"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"positivetest"	""
"1.dementia"	"Dementia"	2.2403835	.07912536	22.839691	1.85e-115	2.0905464	2.4009599	"model3"	"positivetest"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"positivetest"	""
"1.other_neuro"	"Neurological disease"	1.6711134	.05299333	16.192609	5.687e-59	1.5704104	1.7782742	"model3"	"positivetest"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"positivetest"	""
"1.egfr60"	"CKD defined by egfr<60"	1.3045703	.02136139	16.237289	2.748e-59	1.2633675	1.3471169	"model3"	"positivetest"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"positivetest"	""
"1.esrf"	"end stage renal failure"	5.0152619	.2549002	31.72629	6.74e-221	4.5397441	5.5405879	"model3"	"positivetest"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"positivetest"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	.88616665	.04989579	-2.1463427	.03184564	.79357564	.98956078	"model3"	"positivetest"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"positivetest"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.067473	.02195726	3.1743376	.00150179	1.0252935	1.1113877	"model3"	"positivetest"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"positivetest"	""
"2.hh_total_cat"	"Number of people in household"	1.2744003	.01692896	18.253411	1.944e-74	1.2416484	1.3080162	"model3"	"positivetest"	""
"3.hh_total_cat"	"Number of people in household"	1.3825718	.03059718	14.637877	1.610e-48	1.3238844	1.4438608	"model3"	"positivetest"	""
"4.hh_total_cat"	"Number of people in household"	1.5755191	.06707093	10.678352	1.285e-26	1.4493972	1.7126156	"model3"	"positivetest"	""
"0b.carehome"	"Care home y/n"	1	0			1	1	"model3"	"positivetest"	""
"1.carehome"	"Care home y/n"	6.0893062	.20548491	53.534537	0	5.699593	6.5056664	"model3"	"positivetest"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"ae"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0895318	.01331671	7.0156386	2.289e-12	1.0637417	1.1159472	"crude"	"ae"	""
"3.ethnicity_16"	"Eth 16 categories"	.720594	.00275	-85.863076	0	.7152242	.72600412	"crude"	"ae"	""
"4.ethnicity_16"	"Eth 16 categories"	1.0833966	.0185021	4.6903454	2.727e-06	1.0477333	1.1202738	"crude"	"ae"	""
"5.ethnicity_16"	"Eth 16 categories"	.87330382	.0179034	-6.6081314	3.892e-11	.83890942	.90910834	"crude"	"ae"	""
"6.ethnicity_16"	"Eth 16 categories"	.76601287	.01666608	-12.251565	1.648e-34	.73403462	.79938425	"crude"	"ae"	""
"7.ethnicity_16"	"Eth 16 categories"	.81999872	.01274564	-12.767565	2.488e-37	.79539441	.84536413	"crude"	"ae"	""
"8.ethnicity_16"	"Eth 16 categories"	.70973936	.00478899	-50.812267	0	.70041491	.71918795	"crude"	"ae"	""
"9.ethnicity_16"	"Eth 16 categories"	.83206886	.00596041	-25.663942	2.95e-145	.8204683	.84383344	"crude"	"ae"	""
"10.ethnicity_16"	"Eth 16 categories"	.7545053	.01158664	-18.343444	3.724e-75	.73213426	.77755991	"crude"	"ae"	""
"11.ethnicity_16"	"Eth 16 categories"	.72552128	.00657796	-35.390066	2.43e-274	.7127426	.73852907	"crude"	"ae"	""
"12.ethnicity_16"	"Eth 16 categories"	1.0773429	.01306116	6.1449075	8.001e-10	1.0520453	1.1032489	"crude"	"ae"	""
"13.ethnicity_16"	"Eth 16 categories"	.8128224	.00737678	-22.835368	2.04e-115	.79849201	.82740998	"crude"	"ae"	""
"14.ethnicity_16"	"Eth 16 categories"	.90941456	.01300895	-6.6379477	3.181e-11	.88427158	.93527243	"crude"	"ae"	""
"15.ethnicity_16"	"Eth 16 categories"	.24704946	.00541014	-63.846137	0	.23667013	.25788398	"crude"	"ae"	""
"16.ethnicity_16"	"Eth 16 categories"	.76356491	.00676764	-30.435608	1.86e-203	.75041513	.77694511	"crude"	"ae"	""
"17.ethnicity_16"	"Eth 16 categories"	.90007285	.0018543	-51.102353	0	.89644581	.90371457	"crude"	"ae"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ae"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0506292	.01284323	4.040242	.0000534	1.0257561	1.0761054	"model0"	"ae"	""
"3.ethnicity_16"	"Eth 16 categories"	.76040812	.00293133	-71.051673	0	.75468447	.76617518	"model0"	"ae"	""
"4.ethnicity_16"	"Eth 16 categories"	1.1356209	.01940648	7.4422444	9.899e-14	1.0982149	1.1743011	"model0"	"ae"	""
"5.ethnicity_16"	"Eth 16 categories"	.95462113	.0195801	-2.2642018	.0235617	.91700598	.99377925	"model0"	"ae"	""
"6.ethnicity_16"	"Eth 16 categories"	.8194582	.01783828	-9.1468386	5.862e-20	.78523116	.85517715	"model0"	"ae"	""
"7.ethnicity_16"	"Eth 16 categories"	.87737865	.01365174	-8.4074061	4.192e-17	.85102561	.90454774	"model0"	"ae"	""
"8.ethnicity_16"	"Eth 16 categories"	.75424705	.00510334	-41.683388	0	.74431073	.76431602	"model0"	"ae"	""
"9.ethnicity_16"	"Eth 16 categories"	.88352459	.00634997	-17.230359	1.572e-66	.87116612	.89605838	"model0"	"ae"	""
"10.ethnicity_16"	"Eth 16 categories"	.81009785	.01245326	-13.699767	1.019e-42	.78605394	.83487722	"model0"	"ae"	""
"11.ethnicity_16"	"Eth 16 categories"	.78218927	.00710773	-27.034146	5.87e-161	.76838169	.79624496	"model0"	"ae"	""
"12.ethnicity_16"	"Eth 16 categories"	1.0900723	.01321839	7.1122287	1.142e-12	1.0644702	1.1162902	"model0"	"ae"	""
"13.ethnicity_16"	"Eth 16 categories"	.89316446	.00812651	-12.417856	2.091e-35	.87737798	.90923499	"model0"	"ae"	""
"14.ethnicity_16"	"Eth 16 categories"	.99303542	.01421624	-.48819348	.6254128	.96555938	1.0212933	"model0"	"ae"	""
"15.ethnicity_16"	"Eth 16 categories"	.25840021	.00566242	-61.754301	0	.24753702	.26974014	"model0"	"ae"	""
"16.ethnicity_16"	"Eth 16 categories"	.8212793	.00729766	-22.158255	8.69e-109	.80709998	.83570772	"model0"	"ae"	""
"17.ethnicity_16"	"Eth 16 categories"	.88257863	.0018364	-60.030809	0	.87898668	.88618526	"model0"	"ae"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"ae"	""
"1.male"	"Male"	.95833335	.00166957	-24.42927	8.36e-132	.95506664	.96161124	"model0"	"ae"	""
"age1"	"Age spline 1"	.99062867	.00024208	-38.529092	0	.99015431	.99110326	"model0"	"ae"	""
"age2"	"Age spline 2"	.98720535	.00081408	-15.615774	5.685e-55	.98561108	.9888022	"model0"	"ae"	""
"age3"	"Age spline 3"	1.1432572	.00264422	57.885129	0	1.1380864	1.1484516	"model0"	"ae"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ae"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0260266	.01260686	2.0911186	.03651743	1.0016128	1.0510356	"model1"	"ae"	""
"3.ethnicity_16"	"Eth 16 categories"	.72605332	.00281665	-82.520947	0	.72055372	.7315949	"model1"	"ae"	""
